id	name	url	pictureURL	genres
8705	No Age	http://www.last.fm/music/No+Age	http://userserve-ak.last.fm/serve/252/24625141.png	
15170	Fatty Spins	http://www.last.fm/music/Fatty+Spins	http://userserve-ak.last.fm/serve/252/32721903.jpg	
3619	Josh Ritter	http://www.last.fm/music/Josh+Ritter	http://userserve-ak.last.fm/serve/252/277077.jpg	americana, alt country
10151	Gladys Knight & The Pips	http://www.last.fm/music/Gladys%2BKnight%2B%2526%2BThe%2BPips	http://userserve-ak.last.fm/serve/252/20462853.jpg	motown, soul, northern soul
16647	Troy Dean	http://www.last.fm/music/Troy+Dean	http://userserve-ak.last.fm/serve/252/39853701.jpg	
4818	Nando Reis	http://www.last.fm/music/Nando+Reis	http://userserve-ak.last.fm/serve/252/4738510.jpg	mpb, brazilian rock, brazilian pop, nova mpb
7489	Shobaleader One	http://www.last.fm/music/Shobaleader+One	http://userserve-ak.last.fm/serve/252/51651481.png	idm
6261	Simon LeBon	http://www.last.fm/music/Simon+LeBon	http://userserve-ak.last.fm/serve/252/4317185.jpg	
12260	Tony Rebel	http://www.last.fm/music/Tony+Rebel	http://userserve-ak.last.fm/serve/252/2125269.jpg	lovers rock, reggae, ragga, dancehall, riddim, roots reggae
7283	Krezip	http://www.last.fm/music/Krezip	http://userserve-ak.last.fm/serve/252/124857.jpg	nederpop
1116	Incubus	http://www.last.fm/music/Incubus	http://userserve-ak.last.fm/serve/252/315694.jpg	nu metal, funk rock, alternative metal, alternative rock
17201	Cops on Fire	http://www.last.fm/music/Cops+on+Fire	http://userserve-ak.last.fm/serve/252/8585149.jpg	
5322	School Boy Humor	http://www.last.fm/music/School+Boy+Humor	http://userserve-ak.last.fm/serve/252/3520327.jpg	pop punk
10833	Edge of Sanity	http://www.last.fm/music/Edge+of+Sanity	http://userserve-ak.last.fm/serve/252/48352953.jpg	melodic death metal, death metal, progressive metal, metal
14650	Bülent Ortaçgil & Fikret Kızılok	http://www.last.fm/music/B%25C3%25BClent%2BOrta%25C3%25A7gil%2B%2526%2BFikret%2BK%25C4%25B1z%25C4%25B1lok	http://userserve-ak.last.fm/serve/252/24868711.jpg	
12242	Gyptian	http://www.last.fm/music/Gyptian	http://userserve-ak.last.fm/serve/252/49606003.jpg	dancehall, reggae, soca, lovers rock, ragga
7719	Maven	http://www.last.fm/music/Maven	http://userserve-ak.last.fm/serve/252/87546.jpg	metalcore
9143	Arcangelo Corelli	http://www.last.fm/music/Arcangelo+Corelli	http://userserve-ak.last.fm/serve/252/71303.jpg	classical, chamber music
6141	Baden Powell	http://www.last.fm/music/Baden+Powell	http://userserve-ak.last.fm/serve/252/35070.jpg	bossa nova, brazilian jazz, samba, latin jazz
5881	I Wrote Haikus About Cannibalism in Your Yearbook	http://www.last.fm/music/I+Wrote+Haikus+About+Cannibalism+in+Your+Yearbook	http://userserve-ak.last.fm/serve/252/837842.jpg	
17393	m e m ó r	http://www.last.fm/music/m+e+m+%C3%B3+r	http://userserve-ak.last.fm/serve/252/44136021.jpg	
4395	Lungbutter	http://www.last.fm/music/Lungbutter	http://userserve-ak.last.fm/serve/252/2919291.jpg	krautrock
2010	Russell Allen	http://www.last.fm/music/Russell+Allen	http://userserve-ak.last.fm/serve/252/130516.jpg	progressive metal
1326	Negative Format	http://www.last.fm/music/Negative+Format	http://userserve-ak.last.fm/serve/252/251935.jpg	ebm, industrial, synthpop, industrial rock
10648	Stuck In Kaos	http://www.last.fm/music/Stuck+In+Kaos	http://userserve-ak.last.fm/serve/252/14459097.jpg	nu metal, industrial metal, alternative metal
10928	Mario Galaxy Orchestra	http://www.last.fm/music/Mario+Galaxy+Orchestra	http://userserve-ak.last.fm/serve/252/4453510.jpg	
4161	Turmion Kätilöt	http://www.last.fm/music/Turmion+K%C3%A4til%C3%B6t	http://userserve-ak.last.fm/serve/252/10554713.jpg	industrial metal, finnish rock, industrial, industrial rock
1782	Jonathan Larson	http://www.last.fm/music/Jonathan+Larson	http://userserve-ak.last.fm/serve/252/37484139.png	
13981	Hasan Tayyar	http://www.last.fm/music/Hasan+Tayyar	http://userserve-ak.last.fm/serve/252/19525691.jpg	
14271	Rockz	http://www.last.fm/music/Rockz	http://userserve-ak.last.fm/serve/252/6037092.jpg	freestyle
2922	LL Cool J	http://www.last.fm/music/LL+Cool+J	http://userserve-ak.last.fm/serve/252/31915523.jpg	east coast hip hop
15204	Infest	http://www.last.fm/music/Infest	http://userserve-ak.last.fm/serve/252/151733.jpg	ska punk, ska, punk, folk punk, hardcore punk
13799	Flux Axiom	http://www.last.fm/music/Flux+Axiom	http://userserve-ak.last.fm/serve/252/100669.jpg	underground hip hop, psytrance
10440	Dschinghis Khan	http://www.last.fm/music/Dschinghis+Khan	http://userserve-ak.last.fm/serve/252/48991347.png	neue deutsche welle, schlager, schlagerparty
1855	Pillar	http://www.last.fm/music/Pillar	http://userserve-ak.last.fm/serve/252/84685.jpg	christian rock, christian alternative rock, chinese rock
16176	Timur Izhbulatov	http://www.last.fm/music/Timur+Izhbulatov	http://userserve-ak.last.fm/serve/252/48220905.jpg	
12994	Deee-Lite	http://www.last.fm/music/Deee-Lite	http://userserve-ak.last.fm/serve/252/2103.jpg	
4773	Krystal Meyers	http://www.last.fm/music/Krystal+Meyers	http://userserve-ak.last.fm/serve/252/50920457.png	christian rock, christian pop, pop worship, ccm, christian
13640	Sleepy Rebels	http://www.last.fm/music/Sleepy+Rebels	http://userserve-ak.last.fm/serve/252/38929565.jpg	
18248	Subsollo	http://www.last.fm/music/Subsollo	http://userserve-ak.last.fm/serve/252/412220.jpg	ambient
13360	Гости из Будущего	http://www.last.fm/music/%D0%93%D0%BE%D1%81%D1%82%D0%B8+%D0%B8%D0%B7+%D0%91%D1%83%D0%B4%D1%83%D1%89%D0%B5%D0%B3%D0%BE	http://userserve-ak.last.fm/serve/252/40306543.jpg	
13522	Jeremy Enigk	http://www.last.fm/music/Jeremy+Enigk	http://userserve-ak.last.fm/serve/252/364540.jpg	chamber pop
12968	Mary J Blige	http://www.last.fm/music/+noredirect/Mary+J+Blige	http://userserve-ak.last.fm/serve/252/29090049.png	r&b
9567	BONNIE PINK	http://www.last.fm/music/BONNIE+PINK	http://userserve-ak.last.fm/serve/252/61357069.png	j-pop, shibuya-kei, anime, j-r&b
4540	Dolchamar	http://www.last.fm/music/Dolchamar	http://userserve-ak.last.fm/serve/252/5725595.jpg	
14895	The Duskfall	http://www.last.fm/music/The+Duskfall	http://userserve-ak.last.fm/serve/252/5160456.jpg	melodic death metal, death metal, melodic metal
8098	Court Yard Hounds	http://www.last.fm/music/Court+Yard+Hounds	http://userserve-ak.last.fm/serve/252/41943399.jpg	
8184	Fugees	http://www.last.fm/music/Fugees	http://userserve-ak.last.fm/serve/252/40178.jpg	east coast hip hop
10642	N-O-D	http://www.last.fm/music/N-O-D	http://userserve-ak.last.fm/serve/252/27169103.jpg	soft rock
417	Cordel do Fogo Encantado	http://www.last.fm/music/Cordel+do+Fogo+Encantado	http://userserve-ak.last.fm/serve/252/10362443.jpg	nova mpb
18121	Rytmus	http://www.last.fm/music/Rytmus	http://userserve-ak.last.fm/serve/252/46268805.jpg	
4905	Мультfильмы	http://www.last.fm/music/%D0%9C%D1%83%D0%BB%D1%8C%D1%82f%D0%B8%D0%BB%D1%8C%D0%BC%D1%8B	http://userserve-ak.last.fm/serve/252/269596.jpg	
5317	Jon Lajoie	http://www.last.fm/music/Jon+Lajoie	http://userserve-ak.last.fm/serve/252/27981133.jpg	comedy
8582	Miss Kittin	http://www.last.fm/music/Miss+Kittin	http://userserve-ak.last.fm/serve/252/36652855.png	electroclash
16494	Frauenarzt & Manny Marc	http://www.last.fm/music/Frauenarzt%2B%2526%2BManny%2BMarc	http://userserve-ak.last.fm/serve/252/23449917.jpg	
9776	Sonny Moore	http://www.last.fm/music/Sonny+Moore	http://userserve-ak.last.fm/serve/252/329341.jpg	
2823	Eagles of Death Metal	http://www.last.fm/music/Eagles+of+Death+Metal	http://userserve-ak.last.fm/serve/252/17501197.jpg	stoner rock, garage rock
13135	Los Rabanes	http://www.last.fm/music/Los+Rabanes	http://userserve-ak.last.fm/serve/252/2440591.jpg	ska, rock en español, mexican ska, latin rock
9767	The Legion of Doom	http://www.last.fm/music/The+Legion+of+Doom	http://userserve-ak.last.fm/serve/252/27599419.jpg	
9535	The Felice Brothers	http://www.last.fm/music/The+Felice+Brothers	http://userserve-ak.last.fm/serve/252/35201953.jpg	americana, alt country, roots rock, chamber pop
657	Paolo Meneguzzi	http://www.last.fm/music/Paolo+Meneguzzi	http://userserve-ak.last.fm/serve/252/8575439.jpg	
4852	Red Snapper	http://www.last.fm/music/Red+Snapper	http://userserve-ak.last.fm/serve/252/39513059.jpg	trip hop, nu jazz, acid jazz, downtempo, idm
11412	Kevin Devine	http://www.last.fm/music/Kevin+Devine	http://userserve-ak.last.fm/serve/252/12639955.jpg	
4300	Christian Eigner	http://www.last.fm/music/Christian+Eigner	http://userserve-ak.last.fm/serve/252/2153975.jpg	
2083	M.I.A.	http://www.last.fm/music/M.I.A.	http://userserve-ak.last.fm/serve/252/18291007.jpg	
4656	Wadada Leo Smith's Golden Quartet	http://www.last.fm/music/Wadada+Leo+Smith%27s+Golden+Quartet	http://userserve-ak.last.fm/serve/252/2305014.jpg	
17402	regsgnep	http://www.last.fm/music/regsgnep		
4146	Six Magics	http://www.last.fm/music/Six+Magics	http://userserve-ak.last.fm/serve/252/22878491.jpg	power metal, symphonic metal
9209	Von	http://www.last.fm/music/Von	http://userserve-ak.last.fm/serve/252/57158527.jpg	drill
2494	Monte Cazazza	http://www.last.fm/music/Monte+Cazazza	http://userserve-ak.last.fm/serve/252/59491815.jpg	industrial, industrial rock, neofolk, avant-garde
11634	Nanni Svampa	http://www.last.fm/music/Nanni+Svampa	http://userserve-ak.last.fm/serve/252/185354.jpg	italian singer-songwriter, italo dance
6183	The Incredible String Band	http://www.last.fm/music/The+Incredible+String+Band	http://userserve-ak.last.fm/serve/252/564542.jpg	folk rock, psychedelic rock, folk, acid rock
9649	Baroness	http://www.last.fm/music/Baroness	http://userserve-ak.last.fm/serve/252/4936840.jpg	sludge metal, stoner rock, progressive metal, doom metal
3996	Sexepil	http://www.last.fm/music/Sexepil	http://userserve-ak.last.fm/serve/252/1978343.jpg	post-punk
1851	Richard Wagner	http://www.last.fm/music/Richard+Wagner	http://userserve-ak.last.fm/serve/252/764793.jpg	opera, classical
4922	久石譲	http://www.last.fm/music/%E4%B9%85%E7%9F%B3%E8%AD%B2	http://userserve-ak.last.fm/serve/252/33890875.jpg	
8378	Demi Lovato & Joe Jonas	http://www.last.fm/music/Demi%2BLovato%2B%2526%2BJoe%2BJonas	http://userserve-ak.last.fm/serve/252/44199393.png	
13332	Uakti	http://www.last.fm/music/Uakti	http://userserve-ak.last.fm/serve/252/37829847.png	minimalism
13937	Noriyuki Asakura	http://www.last.fm/music/Noriyuki+Asakura	http://userserve-ak.last.fm/serve/252/312433.jpg	
15994	The Grates	http://www.last.fm/music/The+Grates	http://userserve-ak.last.fm/serve/252/62266159.jpg	
952	Skid Row	http://www.last.fm/music/Skid+Row	http://userserve-ak.last.fm/serve/252/32229.jpg	glam metal, glam rock, hard rock
5589	Humberto & Ronaldo	http://www.last.fm/music/Humberto%2B%2526%2BRonaldo	http://userserve-ak.last.fm/serve/252/55959679.jpg	sertanejo, sertanejo universitário, arrocha
4430	BACK-ON	http://www.last.fm/music/BACK-ON	http://userserve-ak.last.fm/serve/252/61513347.png	anime, j-rock, j-pop
18452	Arabic Songs	http://www.last.fm/music/Arabic+Songs	http://userserve-ak.last.fm/serve/252/34004721.jpg	
5367	The G-Men RVA	http://www.last.fm/music/The+G-Men+RVA	http://userserve-ak.last.fm/serve/252/24216487.jpg	
3404	Sky Ferreira	http://www.last.fm/music/Sky+Ferreira	http://userserve-ak.last.fm/serve/252/60880291.png	
4894	Cubique Music Band	http://www.last.fm/music/Cubique+Music+Band	http://userserve-ak.last.fm/serve/252/33216395.jpg	
2656	Finley	http://www.last.fm/music/Finley	http://userserve-ak.last.fm/serve/252/37785795.jpg	
16631	Tsuyoshi Sekito	http://www.last.fm/music/Tsuyoshi+Sekito	http://userserve-ak.last.fm/serve/252/48625.jpg	
6898	Ali Vegas	http://www.last.fm/music/Ali+Vegas	http://userserve-ak.last.fm/serve/252/334454.gif	boom bap, underground hip hop
7309	Robin S vs Steve Angello & Laidback Luke	http://www.last.fm/music/Robin%2BS%2Bvs%2BSteve%2BAngello%2B%2526%2BLaidback%2BLuke	http://userserve-ak.last.fm/serve/252/25442205.jpg	
3602	Ronnie Milsap	http://www.last.fm/music/Ronnie+Milsap	http://userserve-ak.last.fm/serve/252/40384983.png	country, traditional country
12075	Bénabar	http://www.last.fm/music/B%C3%A9nabar	http://userserve-ak.last.fm/serve/252/172094.jpg	variété française, chanson, french pop, french house
17522	Roberta Flack	http://www.last.fm/music/Roberta+Flack	http://userserve-ak.last.fm/serve/252/5838807.jpg	adult standards
7434	The Rocky Horror Picture Show	http://www.last.fm/music/The+Rocky+Horror+Picture+Show	http://userserve-ak.last.fm/serve/252/59458753.jpg	
1999	Stemage	http://www.last.fm/music/Stemage	http://userserve-ak.last.fm/serve/252/57961699.jpg	
17707	Hybryds	http://www.last.fm/music/Hybryds	http://userserve-ak.last.fm/serve/252/20307261.jpg	dark ambient, neofolk, industrial
4520	Hank Williams	http://www.last.fm/music/Hank+Williams	http://userserve-ak.last.fm/serve/252/170355.jpg	country, honky tonk, country rock, southern rock
5228	Elliott Yamin	http://www.last.fm/music/Elliott+Yamin	http://userserve-ak.last.fm/serve/252/45759759.png	
3410	Dornenreich	http://www.last.fm/music/Dornenreich	http://userserve-ak.last.fm/serve/252/5760568.jpg	neofolk, black metal
2622	Pokémon	http://www.last.fm/music/Pok%C3%A9mon	http://userserve-ak.last.fm/serve/252/62176913.jpg	anime
16049	R.Sigma	http://www.last.fm/music/R.Sigma	http://userserve-ak.last.fm/serve/252/47931769.jpg	hardstyle
509	Pitchshifter	http://www.last.fm/music/Pitchshifter	http://userserve-ak.last.fm/serve/252/29307365.jpg	industrial metal, industrial rock, industrial, nu metal
9500	Violet Stigmata	http://www.last.fm/music/Violet+Stigmata	http://userserve-ak.last.fm/serve/252/602264.jpg	deathrock, darkwave, post-punk, cold wave
14493	Ray Smith	http://www.last.fm/music/Ray+Smith	http://userserve-ak.last.fm/serve/252/327787.jpg	rockabilly
15715	Agnes Obel	http://www.last.fm/music/Agnes+Obel	http://userserve-ak.last.fm/serve/252/49098545.jpg	chamber pop
15778	Anthony Rother	http://www.last.fm/music/Anthony+Rother	http://userserve-ak.last.fm/serve/252/354441.jpg	electroclash, electro, minimal techno
9752	Stunt	http://www.last.fm/music/Stunt	http://userserve-ak.last.fm/serve/252/2930812.jpg	soca
1010	19	http://www.last.fm/music/19	http://userserve-ak.last.fm/serve/252/34038209.jpg	
6713	Aline Barros	http://www.last.fm/music/Aline+Barros	http://userserve-ak.last.fm/serve/252/56847877.png	gospel, lullaby, brazilian evangelical music, children's music, worship, pentecostal
16743	Dr Rubberfunk	http://www.last.fm/music/Dr+Rubberfunk	http://userserve-ak.last.fm/serve/252/58223029.jpg	acid jazz, jazz funk
5871	Ricardo Villalobos	http://www.last.fm/music/Ricardo+Villalobos	http://userserve-ak.last.fm/serve/252/65481.jpg	minimal techno, dub techno
6400	Powderfinger	http://www.last.fm/music/Powderfinger	http://userserve-ak.last.fm/serve/252/16913023.jpg	
13228	Immaculate Machine	http://www.last.fm/music/Immaculate+Machine	http://userserve-ak.last.fm/serve/252/342729.jpg	
8103	Ryan Bingham	http://www.last.fm/music/Ryan+Bingham	http://userserve-ak.last.fm/serve/252/30421273.jpg	red dirt, texas country, alt country, americana, country
15522	Suruaika	http://www.last.fm/music/Suruaika	http://userserve-ak.last.fm/serve/252/784474.jpg	
10783	The Coverband	http://www.last.fm/music/The+Coverband	http://userserve-ak.last.fm/serve/252/41449795.jpg	
110	ddekombinacja	http://www.last.fm/music/ddekombinacja	http://userserve-ak.last.fm/serve/252/31731637.jpg	alternative hip hop, idm
3751	Pat McGee Band	http://www.last.fm/music/Pat+McGee+Band	http://userserve-ak.last.fm/serve/252/9840.jpg	
8383	Marcus Miller	http://www.last.fm/music/Marcus+Miller	http://userserve-ak.last.fm/serve/252/43387595.jpg	jazz fusion, jazz funk, jazz
14746	Claire Pichet	http://www.last.fm/music/Claire+Pichet	http://userserve-ak.last.fm/serve/252/269831.jpg	
6180	Jona Lewie	http://www.last.fm/music/Jona+Lewie	http://userserve-ak.last.fm/serve/252/6347715.jpg	christmas
7517	Wast3	http://www.last.fm/music/Wast3	http://userserve-ak.last.fm/serve/252/7214067.jpg	hyperpop
9042	Ünol Büyükgönenç	http://www.last.fm/music/%C3%9Cnol+B%C3%BCy%C3%BCkg%C3%B6nen%C3%A7	http://userserve-ak.last.fm/serve/252/34407761.jpg	anatolian rock
2625	Barenaked Ladies	http://www.last.fm/music/Barenaked+Ladies	http://userserve-ak.last.fm/serve/252/42561.jpg	
10447	Peter Pan Speedrock	http://www.last.fm/music/Peter+Pan+Speedrock	http://userserve-ak.last.fm/serve/252/10542043.jpg	psychobilly, punk, rockabilly
18393	Daniel Melero	http://www.last.fm/music/Daniel+Melero	http://userserve-ak.last.fm/serve/252/497363.jpg	argentine rock, latin rock, rock en español
18246	Öökülm	http://www.last.fm/music/%C3%96%C3%B6k%C3%BClm	http://userserve-ak.last.fm/serve/252/51650235.jpg	
12737	Byron Metcalf	http://www.last.fm/music/Byron+Metcalf	http://userserve-ak.last.fm/serve/252/361801.jpg	
17752	Celestial Aeon Project	http://www.last.fm/music/Celestial+Aeon+Project	http://userserve-ak.last.fm/serve/252/20406071.jpg	medieval, celtic
4269	Nargaroth	http://www.last.fm/music/Nargaroth	http://userserve-ak.last.fm/serve/252/3016291.jpg	black metal
13689	James Murdoch	http://www.last.fm/music/James+Murdoch	http://userserve-ak.last.fm/serve/252/12578219.jpg	
9098	day after tomorrow	http://www.last.fm/music/day+after+tomorrow	http://userserve-ak.last.fm/serve/252/410438.jpg	anime, j-pop
8327	Altorių Šešėliai	http://www.last.fm/music/Altori%C5%B3+%C5%A0e%C5%A1%C4%97liai	http://userserve-ak.last.fm/serve/252/2162685.jpg	
878	Wolfsheim	http://www.last.fm/music/Wolfsheim	http://userserve-ak.last.fm/serve/252/2428.jpg	ebm, darkwave, synthpop, industrial
3554	Berryz工房	http://www.last.fm/music/Berryz%E5%B7%A5%E6%88%BF	http://userserve-ak.last.fm/serve/252/61131793.png	j-pop
798	Geri Halliwell	http://www.last.fm/music/Geri+Halliwell	http://userserve-ak.last.fm/serve/252/51629225.png	
1062	Ladytron	http://www.last.fm/music/Ladytron	http://userserve-ak.last.fm/serve/252/15387769.jpg	electroclash, alternative dance, synthpop
5197	Halou	http://www.last.fm/music/Halou	http://userserve-ak.last.fm/serve/252/7444987.jpg	trip hop
9544	Conor Oberst and the Mystic Valley Band	http://www.last.fm/music/Conor+Oberst+and+the+Mystic+Valley+Band	http://userserve-ak.last.fm/serve/252/28390451.jpg	alt country
1175	Georg Friedrich Händel	http://www.last.fm/music/Georg+Friedrich+H%C3%A4ndel	http://userserve-ak.last.fm/serve/252/55525281.jpg	
11334	Lesnikov-16	http://www.last.fm/music/Lesnikov-16	http://userserve-ak.last.fm/serve/252/1977583.jpg	
16893	The Civil Wars	http://www.last.fm/music/The+Civil+Wars	http://userserve-ak.last.fm/serve/252/55956755.jpg	
16736	Who da Funk	http://www.last.fm/music/Who+da+Funk	http://userserve-ak.last.fm/serve/252/352353.jpg	
6679	Claude-Michel Schönberg	http://www.last.fm/music/Claude-Michel+Sch%C3%B6nberg	http://userserve-ak.last.fm/serve/252/45556669.png	chanson
13245	Johnie 3	http://www.last.fm/music/Johnie+3	http://userserve-ak.last.fm/serve/252/367221.jpg	pop punk, bubblegum pop, power pop
2645	Alexander Rybak	http://www.last.fm/music/Alexander+Rybak	http://userserve-ak.last.fm/serve/252/43461257.png	
